"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-07-31","0.0",",,E","21.4","H,,S","26.8",",,E","12.8",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-08-01","0.0",",,E","22.1","H,,S","27.0",",,E","13.3",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-08-02","0.0",",,E","22.6","H,,S","28.1",",,E","12.7",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-08-03","0.0",",,E","22.8","H,,S","31.2",",,E","13.0",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-08-04","0.0",",,E","23.8","H,,S","33.9",",,E","12.7",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-08-05","0.0",",,E","26.5","H,,S","41.4",",,E","16.0",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-08-06",,,"26.7","H,,S","36.6",",,E","19.5",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-08-07","0.0",",,E","27.9","H,,S","33.2",",,E","20.6",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-08-08","0.0",",,E","31.6","H,,S","40.0",",,E","23.0",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-08-09","0.0",",,E","28.0","H,,S","36.4",",,E","22.9",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-08-10","0.0",",,E","28.2","H,,S","35.5",",,E","20.1",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-08-11","0.0",",,E","28.2","H,,S","35.6",",,E","24.1",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-08-12","0.0",",,E","26.2","H,,S","32.8",",,E","18.4",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-08-13",,,"27.1","H,,S","32.1",",,E","20.7",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-08-14","0.0",",,E","25.8","H,,S","30.2",",,E","22.2",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-08-15","0.0",",,E","24.2","H,,S","28.7",",,E","19.6",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-08-16","0.0",",,E","24.7","H,,S","29.9",",,E","19.0",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-08-17","0.0",",,E","24.8","H,,S","31.0",",,E","18.7",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-08-18",,,"25.6","H,,S","28.9",",,E","23.2",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-08-19","0.0",",,E","23.8","H,,S","27.8",",,E","22.2",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-08-20","0.0",",,E","22.6","H,,S","27.1",",,E","19.5",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-08-21","0.0",",,E","20.8","H,,S","27.1",",,E","14.1",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-08-22","0.0",",,E","21.0","H,,S","29.0",",,E","12.8",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-08-23","0.0",",,E","22.9","H,,S","30.1",",,E","17.0",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-08-24","0.0",",,E","23.8","H,,S","30.3",",,E","14.8",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-08-25","0.0",",,E","25.1","H,,S","33.5",",,E","16.4",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-08-26","0.0",",,E","23.4","H,,S","29.1",",,E","17.0",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-08-27","0.0",",,E","22.9","H,,S","28.1",",,E","16.4",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-08-28","0.0",",,E","22.6","H,,S","27.7",",,E","18.2",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-08-29","0.0",",,E","21.1","H,,S","27.8",",,E","15.2",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-08-30","0.0",",,E","21.4","H,,S","29.4",",,E","15.1",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-08-31","0.0",",,E","19.9","H,,S","27.3",",,E","14.4",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-09-01","2.0",",,E","21.1","H,,S","26.2",",,E","16.7",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-09-02","0.7",",,E","22.8","H,,S","26.9",",,E","18.9",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-09-03","0.0",",,E","21.0","H,,S","29.0",",,E","13.5",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-09-04","0.0",",,E","22.9","H,,S","30.5",",,E","13.4",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-09-05","0.0",",,E","22.1","H,,S","27.2",",,E","16.3",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-09-06","0.0",",,E","21.8","H,,S","28.1",",,E","13.5",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-09-07","0.0",",,E","20.2","H,,S","32.6",",,E","12.0",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-09-08","0.0",",,E","24.0","H,,S","31.3",",,E","16.1",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-09-09","0.0",",,E","23.1","H,,S","28.7",",,E","18.8",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-09-10",,,"23.1","H,,S","28.3",",,E","18.2",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-09-11","0.0",",,E","24.3","H,,S","31.6",",,E","19.9",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-09-12","0.0",",,E","24.1","H,,S","30.0",",,E","19.2",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-09-13","0.0",",,E","24.0","H,,S","30.7",",,E","16.7",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-09-14","0.0",",,E","23.2","H,,S","28.3",",,E","18.2",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-09-15","0.0",",,E","22.0","H,,S","28.0",",,E","16.8",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-09-16","0.0",",,E","22.4","H,,S","26.1",",,E","18.9",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-09-17","0.0",",,E","21.7","H,,S","27.7",",,E","17.8",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-09-18","2.6",",,E","23.8","H,,S","29.9",",,E","20.1",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-09-19",,,"23.3","H,,S","28.1",",,E","20.5",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-09-20","0.0",",,E","22.6","H,,S","30.0",",,E","16.5",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-09-21","0.0",",,E","23.8","H,,S","28.3",",,E","21.4",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-09-22","0.0",",,E","21.3","H,,S","28.4",",,E","17.0",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-09-23","0.0",",,E","20.4","H,,S","29.3",",,E","14.6",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-09-24","0.0",",,E","19.1","H,,S","30.1",",,E","12.3",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-09-25","0.0",",,E","20.8","H,,S","31.7",",,E","15.1",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-09-26","0.0",",,E","22.2","H,,S","30.6",",,E","14.0",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-09-27","0.0",",,E","22.1","H,,S","27.6",",,E","18.6",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-09-28","0.0",",,E","22.9","H,,S","26.3",",,E","20.8",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-09-29","0.0",",,E","20.0","H,,S","29.9",",,E","13.6",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-09-30","0.0",",,E","23.0","H,,S","27.9",",,E","15.0",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-10-01",,,"23.2","H,,S","29.6",",,E","19.7",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-10-02","16.3",",,E","20.0","H,,S","28.6",",,E","15.4",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-10-03","10.1",",,E","15.4","H,,S","17.2",",,E","14.3",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-10-04","12.1",",,E","16.3","H,,S","20.8",",,E","13.6",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-10-05","66.2",",,E","17.4","H,,S","21.0",",,E","14.2",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-10-06","1.2",",,E","19.6","H,,S","21.7",",,E","17.4",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-10-07","21.8",",,E","16.7","H,,S","18.9",",,E","15.1",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-10-08","4.9",",,E","19.7","H,,S","23.0",",,E","15.5",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-10-09","85.9",",,E","16.5","H,,S","19.0",",,E","14.2",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-10-10","0.5",",,E","19.8","H,,S","23.1",",,E","17.0",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-10-11","0.0",",,E","19.1","H,,S","24.3",",,E","13.5",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-10-12","0.0",",,E","21.3","H,,S","27.5",",,E","15.0",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-10-13",,,"21.8","H,,S","25.1",",,E","19.3",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-10-14","0.0",",,E","23.6","H,,S","30.7",",,E","18.7",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-10-15","0.1",",,E","24.6","H,,S","29.7",",,E","20.5",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-10-16","0.0",",,E","21.5","H,,S","26.3",",,E","17.3",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-10-17","0.0",",,E","21.2","H,,S","24.7",",,E","19.8",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-10-18","0.0",",,E","18.8","H,,S","25.1",",,E","14.1",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-10-19",,,"23.2","H,,S","30.2",",,E","15.3",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-10-20","24.4",",,E","20.1","H,,S","25.5",",,E","17.7",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-10-21","31.5",",,E","18.2","H,,S","21.0",",,E","17.6",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-10-22","7.8",",,E","17.6","H,,S","20.9",",,E","15.1",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-10-23","36.9",",,E","15.1","H,,S","20.6",",,E","13.7",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-10-24","26.2",",,E","12.6","H,,S","17.1",",,E","10.3",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-10-25","3.8",",,E","16.7","H,,S","20.5",",,E","12.5",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-10-26","0.1",",,E","16.2","H,,S","19.9",",,E","14.1",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-10-27","0.0",",,E","16.7","H,,S","23.2",",,E","12.0",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-10-28","0.0",",,E","16.9","H,,S","23.4",",,E","10.0",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-10-29","0.0",",,E","14.3","H,,S","22.3",",,E","10.0",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-10-30","0.0",",,E","15.6","H,,S","22.0",",,E","8.7",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-10-31","0.0",",,E","14.7","H,,S","22.0",",,E","8.3",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-11-01","0.0",",,E","14.3","H,,S","21.8",",,E","9.4",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-11-02","6.7",",,E","15.1","H,,S","20.6",",,E","10.3",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-11-03",,,"15.7","H,,S","19.7",",,E","12.0",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-11-04","0.0",",,E","12.9","H,,S","23.9",",,E","7.0",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-11-05",,,"18.3","H,,S","26.7",",,E","11.0",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-11-06","2.3",",,E","16.6","H,,S","19.5",",,E","15.2",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-11-07","12.3",",,E","12.9","H,,S","15.1",",,E","10.3",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-11-08","1.9",",,E","11.9","H,,S","19.4",",,E","8.5",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-11-09","17.8",",,E","14.6","H,,S","18.8",",,E","10.4",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-11-10","32.3",",,E","11.2","H,,S","14.5",",,E","8.7",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-11-11","0.0",",,E","12.2","H,,S","17.9",",,E","10.0",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-11-12","0.0",",,E","11.0","H,,S","19.3",",,E","4.0",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-11-13","0.0",",,E","11.9","H,,S","19.6",",,E","5.6",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-11-14","1.4",",,E","11.8","H,,S","21.3",",,E","8.1",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-11-15","0.0",",,E","14.7","H,,S","20.3",",,E","10.4",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-11-16","22.4",",,E","15.6","H,,S","19.8",",,E","12.5",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-11-17","5.2",",,E","15.6","H,,S","19.1",",,E","13.0",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-11-18","0.0",",,E","14.8","H,,S","19.0",",,E","11.2",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-11-19","14.5",",,E","14.2","H,,S","17.8",",,E","13.0",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-11-20","41.6",",,E","14.8","H,,S","16.9",",,E","13.2",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-11-21","37.4",",,E","14.6","H,,S","15.5",",,E","12.6",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-11-22","0.5",",,E","13.8","H,,S","16.9",",,E","12.5",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-11-23",,,"11.8","H,,S","15.8",",,E","8.7",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-11-24","0.0",",,E","11.4","H,,S","17.4",",,E","7.0",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-11-25","14.8",",,E","10.3","H,,S","13.6",",,E","6.2",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-11-26",,,"13.6","H,,S","17.5",",,E","11.1",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-11-27","0.0",",,E","12.2","H,,S","18.1",",,E","6.8",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-11-28","0.0",",,E","12.2","H,,S","18.1",",,E","8.6",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-11-29","0.0",",,E","11.7","H,,S","20.2",",,E","5.7",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-11-30","0.0",",,E","9.9","H,,S","17.8",",,E","5.5",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-12-01","5.2",",,E","11.2","H,,S","17.9",",,E","7.4",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-12-02","4.6",",,E","11.2","H,,S","13.4",",,E","9.5",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-12-03","0.0",",,E","12.1","H,,S","16.7",",,E","9.3",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-12-04","0.0",",,E","11.4","H,,S","18.0",",,E","6.4",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-12-05","0.0",",,E","9.7","H,,S","18.3",",,E","3.9",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-12-06","0.0",",,E","10.6","H,,S","19.0",",,E","4.3",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-12-07",,,"11.1","H,,S","16.7",",,E","6.9",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-12-08","0.0",",,E","9.9","H,,S","17.1",",,E","5.1",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-12-09",,,"11.5","H,,S","20.6",",,E","5.2",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-12-10","0.6",",,E","12.5","H,,S","18.4",",,E","7.4",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-12-11",,,"15.7","H,,S","20.0",",,E","11.6",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-12-12","1.4",",,E","15.3","H,,S","16.4",",,E","12.5",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-12-13",,,"11.5","H,,S","17.4",",,E","7.8",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-12-14","0.3",",,E","12.3","H,,S","15.5",",,E","9.3",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-12-15","1.2",",,E","9.0","H,,S","15.7",",,E","5.0",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-12-16","60.6",",,E","8.5","H,,S","11.5",",,E","6.2",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-12-17","63.0",",,E","9.7","H,,S","11.7",",,E","7.6",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-12-18","1.0",",,E","11.0","H,,S","15.0",",,E","7.3",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-12-19","0.0",",,E","9.7","H,,S","14.8",",,E","6.1",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-12-20","3.4",",,E","9.2","H,,S","14.2",",,E","5.7",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-12-21",,,"9.3","H,,S","14.2",",,E","7.2",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-12-22","0.0",",,E","7.2","H,,S","15.8",",,E","2.0",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-12-23","0.0",",,E","7.9","H,,S","15.7",",,E","2.5",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-12-24","0.0",",,E","10.1","H,,S","16.6",",,E","3.9",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-12-25",,,"11.0","H,,S","14.9",",,E","8.1",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-12-26","0.0",",,E","9.7","H,,S","15.2",",,E","5.8",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-12-27","0.0",",,E","7.8","H,,S","16.3",",,E","2.2",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-12-28","33.1",",,E","6.9","H,,S","10.9",",,E","2.3",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-12-29","52.6",",,E","10.6","H,,S","12.4",",,E","6.9",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-12-30","0.7",",,E","11.3","H,,S","14.7",",,E","9.2",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1957-12-31","0.0",",,E","8.5","H,,S","14.7",",,E","4.8",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1958-01-01","0.0",",,E","8.8","H,,S","15.0",",,E","2.9",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1958-01-02","2.5",",,E","8.6","H,,S","13.1",",,E","4.7",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1958-01-03","0.0",",,E","11.7","H,,S","16.7",",,E","7.4",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1958-01-04","0.0",",,E","11.2","H,,S","20.8",",,E","4.3",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1958-01-05","0.0",",,E","13.8","H,,S","18.7",",,E","9.7",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1958-01-06","0.0",",,E","9.3","H,,S","18.8",",,E","5.7",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1958-01-07","0.0",",,E","9.7","H,,S","20.8",",,E","5.5",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1958-01-08","0.0",",,E","11.0","H,,S","14.4",",,E","6.9",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1958-01-09","0.6",",,E","10.2","H,,S","14.2",",,E","7.0",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1958-01-10","0.0",",,E","12.1","H,,S","15.5",",,E","10.1",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1958-01-11",,,"13.3","H,,S","17.2",",,E","9.0",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1958-01-12","10.7",",,E","13.8","H,,S","15.7",",,E","9.1",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1958-01-13","14.6",",,E","9.4","H,,S","11.6",",,E","5.2",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1958-01-14","4.8",",,E","8.8","H,,S","12.9",",,E","5.2",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1958-01-15","0.3",",,E","7.8","H,,S","13.7",",,E","3.2",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1958-01-16","13.3",",,E","9.2","H,,S","11.5",",,E","7.7",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1958-01-17","44.3",",,E","10.0","H,,S","13.4",",,E","7.0",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1958-01-18","22.5",",,E","11.0","H,,S","11.6",",,E","9.4",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1958-01-19","0.0",",,E","10.6","H,,S","16.5",",,E","6.2",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1958-01-20","0.0",",,E","9.0","H,,S","18.8",",,E","4.0",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1958-01-21","0.3",",,E","7.1","H,,S","16.0",",,E","2.8",",,E"
"AG000060390","ALGER DAR EL BEIDA, AG","36.7167","3.25","24.0","1958-01-22","10.6",",,E","9.7","H,,S","12.2",",,E","8.6",",,E"
